case_id,module,schema_family,variant_id,difficulty,model,timestamp,expected_json,error,latency_s,raw_response,parsed_ok,predicted_json,brief_explanation,field_results_json,points,max_points,score
el_055,epistemic_luck,intervening_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:52.011368+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.751,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Lena is justified in believing Erin sent the file based on the email, but the email is a spoof, and the file was actually sent via the team drive, making her true belief lucky.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Lena is justified in believing Erin sent the file based on the email, but the email is a spoof, and the file was actually sent via the team drive, making her true belief lucky.""}","Lena is justified in believing Erin sent the file based on the email, but the email is a spoof, and the file was actually sent via the team drive, making her true belief lucky.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_056,epistemic_luck,intervening_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:52.762934+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.607,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Felix's belief is true and justified by the thermometer, but the thermometer's sensor failed, making his true belief a matter of intervening luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Felix's belief is true and justified by the thermometer, but the thermometer's sensor failed, making his true belief a matter of intervening luck.""}","Felix's belief is true and justified by the thermometer, but the thermometer's sensor failed, making his true belief a matter of intervening luck.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_057,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:53.369759+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.716,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Rina's belief is true and seemingly justified by the sign, but the sign is outdated, making her true belief a matter of intervening luck.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Rina's belief is true and seemingly justified by the sign, but the sign is outdated, making her true belief a matter of intervening luck.""}","Rina's belief is true and seemingly justified by the sign, but the sign is outdated, making her true belief a matter of intervening luck.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_058,epistemic_luck,intervening_luck,,medium,gemini-2.5-flash-lite,2026-07-09T02:40:54.085863+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck""}",,0.672,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""intervening_luck"",
  ""brief_explanation"": ""Amir's belief is true due to a coincidence, as he relied on outdated information, making his true belief a matter of intervening luck.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""intervening_luck"", ""brief_explanation"": ""Amir's belief is true due to a coincidence, as he relied on outdated information, making his true belief a matter of intervening luck.""}","Amir's belief is true due to a coincidence, as he relied on outdated information, making his true belief a matter of intervening luck.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
el_059,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:54.758297+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,0.839,"{
  ""justification_status"": ""justified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Cass is justified in believing the chart is real because she sees a real name and medication list, but her belief is true due to environmental luck because nearly all other charts are fake, making the situation epistemically unsafe.""
}",True,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Cass is justified in believing the chart is real because she sees a real name and medication list, but her belief is true due to environmental luck because nearly all other charts are fake, making the situation epistemically unsafe.""}","Cass is justified in believing the chart is real because she sees a real name and medication list, but her belief is true due to environmental luck because nearly all other charts are fake, making the situation epistemically unsafe.","{""justification_status"": true, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",6.0,6.0,1.0
el_060,epistemic_luck,environmental_luck,,hard,gemini-2.5-flash-lite,2026-07-09T02:40:55.597558+00:00,"{""justification_status"": ""justified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck""}",,0.888,"{
  ""justification_status"": ""unjustified"",
  ""knowledge_status"": ""does_not_know"",
  ""luck_status"": ""epistemic_luck_present"",
  ""luck_type"": ""environmental_luck"",
  ""brief_explanation"": ""Jon's belief is true, but he is in an epistemically unsafe environment where most similar beliefs formed in the same way would be false.""
}",True,"{""justification_status"": ""unjustified"", ""knowledge_status"": ""does_not_know"", ""luck_status"": ""epistemic_luck_present"", ""luck_type"": ""environmental_luck"", ""brief_explanation"": ""Jon's belief is true, but he is in an epistemically unsafe environment where most similar beliefs formed in the same way would be false.""}","Jon's belief is true, but he is in an epistemically unsafe environment where most similar beliefs formed in the same way would be false.","{""justification_status"": false, ""knowledge_status"": true, ""luck_status"": true, ""luck_type"": true}",5.0,6.0,0.8333333333333334
rr_ded_001_direct_contradiction_cat,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:40:56.485789+00:00,"{""reasoning_pattern"": ""direct_contradiction"", ""logical_status"": ""inconsistent"", ""rational_constraint"": ""belief_set_requires_revision""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.374,,False,,,"{""reasoning_pattern"": false, ""logical_status"": false, ""rational_constraint"": false}",0.0,3.0,0.0
rr_ded_002_direct_contradiction_fish,rational_reasoning,deduction,2.0,,gemini-2.5-flash-lite,2026-07-09T02:40:56.860276+00:00,"{""reasoning_pattern"": ""direct_contradiction"", ""logical_status"": ""inconsistent"", ""rational_constraint"": ""belief_set_requires_revision""}",,0.512,"{
  ""reasoning_pattern"": ""direct_contradiction"",
  ""logical_status"": ""inconsistent"",
  ""rational_constraint"": ""belief_set_requires_revision"",
  ""brief_explanation"": ""Noah holds two beliefs that directly contradict each other, making his belief set inconsistent and requiring revision.""
}",True,"{""reasoning_pattern"": ""direct_contradiction"", ""logical_status"": ""inconsistent"", ""rational_constraint"": ""belief_set_requires_revision"", ""brief_explanation"": ""Noah holds two beliefs that directly contradict each other, making his belief set inconsistent and requiring revision.""}","Noah holds two beliefs that directly contradict each other, making his belief set inconsistent and requiring revision.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_003_joint_inconsistency_three_claims,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:40:57.372731+00:00,"{""reasoning_pattern"": ""joint_inconsistency"", ""logical_status"": ""inconsistent"", ""rational_constraint"": ""belief_set_requires_revision""}",,0.822,"{
  ""reasoning_pattern"": ""joint_inconsistency"",
  ""logical_status"": ""inconsistent"",
  ""rational_constraint"": ""belief_set_requires_revision"",
  ""brief_explanation"": ""Liam's belief set is inconsistent because he believes p, q, and r, but also believes that p, q, and r cannot all be true simultaneously.""
}",True,"{""reasoning_pattern"": ""joint_inconsistency"", ""logical_status"": ""inconsistent"", ""rational_constraint"": ""belief_set_requires_revision"", ""brief_explanation"": ""Liam's belief set is inconsistent because he believes p, q, and r, but also believes that p, q, and r cannot all be true simultaneously.""}","Liam's belief set is inconsistent because he believes p, q, and r, but also believes that p, q, and r cannot all be true simultaneously.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_004_joint_inconsistency_irrelevant_revision,rational_reasoning,deduction,2.0,,gemini-2.5-flash-lite,2026-07-09T02:40:58.194611+00:00,"{""reasoning_pattern"": ""joint_inconsistency"", ""logical_status"": ""inconsistent"", ""rational_constraint"": ""belief_set_requires_revision""}",,0.65,"{
  ""reasoning_pattern"": ""direct_contradiction"",
  ""logical_status"": ""inconsistent"",
  ""rational_constraint"": ""belief_set_requires_revision"",
  ""brief_explanation"": ""Brooke's beliefs that Kiwi is a bird, Kiwi has gills, anything with gills is a fish, and Kiwi is not a fish form a direct contradiction, requiring revision of her belief set.""
}",True,"{""reasoning_pattern"": ""direct_contradiction"", ""logical_status"": ""inconsistent"", ""rational_constraint"": ""belief_set_requires_revision"", ""brief_explanation"": ""Brooke's beliefs that Kiwi is a bird, Kiwi has gills, anything with gills is a fish, and Kiwi is not a fish form a direct contradiction, requiring revision of her belief set.""}","Brooke's beliefs that Kiwi is a bird, Kiwi has gills, anything with gills is a fish, and Kiwi is not a fish form a direct contradiction, requiring revision of her belief set.","{""reasoning_pattern"": false, ""logical_status"": true, ""rational_constraint"": true}",2.0,3.0,0.6666666666666666
rr_ded_005_consistent_belief_set_lights,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:40:58.844495+00:00,"{""reasoning_pattern"": ""consistent_belief_set"", ""logical_status"": ""consistent"", ""rational_constraint"": ""belief_set_may_be_retained""}",,0.671,"{
  ""reasoning_pattern"": ""consistent_belief_set"",
  ""logical_status"": ""consistent"",
  ""rational_constraint"": ""belief_set_may_be_retained"",
  ""brief_explanation"": ""Elena's beliefs are logically consistent because the third belief is a logical consequence of the first two, not a contradiction.""
}",True,"{""reasoning_pattern"": ""consistent_belief_set"", ""logical_status"": ""consistent"", ""rational_constraint"": ""belief_set_may_be_retained"", ""brief_explanation"": ""Elena's beliefs are logically consistent because the third belief is a logical consequence of the first two, not a contradiction.""}","Elena's beliefs are logically consistent because the third belief is a logical consequence of the first two, not a contradiction.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_006_consistent_belief_set_train,rational_reasoning,deduction,2.0,,gemini-2.5-flash-lite,2026-07-09T02:40:59.515314+00:00,"{""reasoning_pattern"": ""consistent_belief_set"", ""logical_status"": ""consistent"", ""rational_constraint"": ""belief_set_may_be_retained""}",,0.536,"{
  ""reasoning_pattern"": ""disjunctive_syllogism"",
  ""logical_status"": ""consistent"",
  ""rational_constraint"": ""belief_set_may_be_retained"",
  ""brief_explanation"": ""Robin's beliefs are consistent because the disjunctive syllogism pattern allows for the acceptance of one disjunct when the other is denied.""
}",True,"{""reasoning_pattern"": ""disjunctive_syllogism"", ""logical_status"": ""consistent"", ""rational_constraint"": ""belief_set_may_be_retained"", ""brief_explanation"": ""Robin's beliefs are consistent because the disjunctive syllogism pattern allows for the acceptance of one disjunct when the other is denied.""}",Robin's beliefs are consistent because the disjunctive syllogism pattern allows for the acceptance of one disjunct when the other is denied.,"{""reasoning_pattern"": false, ""logical_status"": true, ""rational_constraint"": true}",2.0,3.0,0.6666666666666666
rr_ded_007_modus_ponens_raise,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:41:00.051537+00:00,"{""reasoning_pattern"": ""modus_ponens"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.216,,False,,,"{""reasoning_pattern"": false, ""logical_status"": false, ""rational_constraint"": false}",0.0,3.0,0.0
rr_ded_008_modus_ponens_bizarre_premises,rational_reasoning,deduction,2.0,,gemini-2.5-flash-lite,2026-07-09T02:41:00.267817+00:00,"{""reasoning_pattern"": ""modus_ponens"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}",,0.623,"{
  ""reasoning_pattern"": ""modus_ponens"",
  ""logical_status"": ""valid"",
  ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"",
  ""brief_explanation"": ""The reasoning pattern is modus ponens, where the acceptance of the antecedent and the conditional logically necessitates the acceptance of the consequent.""
}",True,"{""reasoning_pattern"": ""modus_ponens"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"", ""brief_explanation"": ""The reasoning pattern is modus ponens, where the acceptance of the antecedent and the conditional logically necessitates the acceptance of the consequent.""}","The reasoning pattern is modus ponens, where the acceptance of the antecedent and the conditional logically necessitates the acceptance of the consequent.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_009_modus_ponens_rejects_conclusion,rational_reasoning,deduction,3.0,,gemini-2.5-flash-lite,2026-07-09T02:41:00.890744+00:00,"{""reasoning_pattern"": ""modus_ponens"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}",,0.516,"{
  ""reasoning_pattern"": ""modus_ponens"",
  ""logical_status"": ""valid"",
  ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"",
  ""brief_explanation"": ""Johnny's beliefs logically entail the target proposition via modus ponens, so he must accept it or revise his premises.""
}",True,"{""reasoning_pattern"": ""modus_ponens"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"", ""brief_explanation"": ""Johnny's beliefs logically entail the target proposition via modus ponens, so he must accept it or revise his premises.""}","Johnny's beliefs logically entail the target proposition via modus ponens, so he must accept it or revise his premises.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_010_modus_tollens_flowers,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:41:01.406523+00:00,"{""reasoning_pattern"": ""modus_tollens"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.795,,False,,,"{""reasoning_pattern"": false, ""logical_status"": false, ""rational_constraint"": false}",0.0,3.0,0.0
rr_ded_011_modus_tollens_cookies,rational_reasoning,deduction,2.0,,gemini-2.5-flash-lite,2026-07-09T02:41:02.201329+00:00,"{""reasoning_pattern"": ""modus_tollens"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.28,,False,,,"{""reasoning_pattern"": false, ""logical_status"": false, ""rational_constraint"": false}",0.0,3.0,0.0
rr_ded_012_modus_tollens_dog,rational_reasoning,deduction,3.0,,gemini-2.5-flash-lite,2026-07-09T02:41:02.481084+00:00,"{""reasoning_pattern"": ""modus_tollens"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}",,0.73,"{
  ""reasoning_pattern"": ""modus_tollens"",
  ""logical_status"": ""valid"",
  ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"",
  ""brief_explanation"": ""The reasoning follows modus tollens, where the denial of the consequent validly implies the denial of the antecedent.""
}",True,"{""reasoning_pattern"": ""modus_tollens"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"", ""brief_explanation"": ""The reasoning follows modus tollens, where the denial of the consequent validly implies the denial of the antecedent.""}","The reasoning follows modus tollens, where the denial of the consequent validly implies the denial of the antecedent.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_013_affirming_consequent_baseball,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:41:03.210765+00:00,"{""reasoning_pattern"": ""affirming_the_consequent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction""}",,0.965,"{
  ""reasoning_pattern"": ""affirming_the_consequent"",
  ""logical_status"": ""invalid"",
  ""rational_constraint"": ""target_not_supported_by_deduction"",
  ""brief_explanation"": ""Noah's reasoning is an instance of affirming the consequent, which is a logical fallacy, meaning the target proposition is not deductively supported by his beliefs.""
}",True,"{""reasoning_pattern"": ""affirming_the_consequent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction"", ""brief_explanation"": ""Noah's reasoning is an instance of affirming the consequent, which is a logical fallacy, meaning the target proposition is not deductively supported by his beliefs.""}","Noah's reasoning is an instance of affirming the consequent, which is a logical fallacy, meaning the target proposition is not deductively supported by his beliefs.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_014_affirming_consequent_alarm,rational_reasoning,deduction,2.0,,gemini-2.5-flash-lite,2026-07-09T02:41:04.176312+00:00,"{""reasoning_pattern"": ""affirming_the_consequent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction""}",,1.279,"{
  ""reasoning_pattern"": ""affirming_the_consequent"",
  ""logical_status"": ""invalid"",
  ""rational_constraint"": ""target_not_supported_by_deduction"",
  ""brief_explanation"": ""Priya's reasoning is an instance of affirming the consequent, which is a logical fallacy, meaning the conclusion is not deductively supported by the premises.""
}",True,"{""reasoning_pattern"": ""affirming_the_consequent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction"", ""brief_explanation"": ""Priya's reasoning is an instance of affirming the consequent, which is a logical fallacy, meaning the conclusion is not deductively supported by the premises.""}","Priya's reasoning is an instance of affirming the consequent, which is a logical fallacy, meaning the conclusion is not deductively supported by the premises.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_015_affirming_consequent_light,rational_reasoning,deduction,3.0,,gemini-2.5-flash-lite,2026-07-09T02:41:05.455552+00:00,"{""reasoning_pattern"": ""affirming_the_consequent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction""}",,0.522,"{
  ""reasoning_pattern"": ""affirming_the_consequent"",
  ""logical_status"": ""invalid"",
  ""rational_constraint"": ""target_not_supported_by_deduction"",
  ""brief_explanation"": ""Omar's reasoning is an instance of affirming the consequent, which is a logical fallacy, meaning the conclusion is not deductively supported by the premises.""
}",True,"{""reasoning_pattern"": ""affirming_the_consequent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction"", ""brief_explanation"": ""Omar's reasoning is an instance of affirming the consequent, which is a logical fallacy, meaning the conclusion is not deductively supported by the premises.""}","Omar's reasoning is an instance of affirming the consequent, which is a logical fallacy, meaning the conclusion is not deductively supported by the premises.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_016_denying_antecedent_file,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:41:05.977900+00:00,"{""reasoning_pattern"": ""denying_the_antecedent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.392,,False,,,"{""reasoning_pattern"": false, ""logical_status"": false, ""rational_constraint"": false}",0.0,3.0,0.0
rr_ded_017_denying_antecedent_traffic,rational_reasoning,deduction,2.0,,gemini-2.5-flash-lite,2026-07-09T02:41:06.369565+00:00,"{""reasoning_pattern"": ""denying_the_antecedent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction""}","ServerError: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'This model is currently experiencing high demand. Spikes in demand are usually temporary. Please try again later.', 'status': 'UNAVAILABLE'}}",0.669,,False,,,"{""reasoning_pattern"": false, ""logical_status"": false, ""rational_constraint"": false}",0.0,3.0,0.0
rr_ded_018_denying_antecedent_sprinkler,rational_reasoning,deduction,3.0,,gemini-2.5-flash-lite,2026-07-09T02:41:07.038952+00:00,"{""reasoning_pattern"": ""denying_the_antecedent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction""}",,0.584,"{
  ""reasoning_pattern"": ""denying_the_antecedent"",
  ""logical_status"": ""invalid"",
  ""rational_constraint"": ""target_not_supported_by_deduction"",
  ""brief_explanation"": ""Leo's reasoning is an instance of denying the antecedent, which is a logical fallacy, and therefore the target proposition is not deductively supported.""
}",True,"{""reasoning_pattern"": ""denying_the_antecedent"", ""logical_status"": ""invalid"", ""rational_constraint"": ""target_not_supported_by_deduction"", ""brief_explanation"": ""Leo's reasoning is an instance of denying the antecedent, which is a logical fallacy, and therefore the target proposition is not deductively supported.""}","Leo's reasoning is an instance of denying the antecedent, which is a logical fallacy, and therefore the target proposition is not deductively supported.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_019_hypothetical_syllogism_mermaids,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:41:07.622717+00:00,"{""reasoning_pattern"": ""hypothetical_syllogism"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}",,0.54,"{
  ""reasoning_pattern"": ""hypothetical_syllogism"",
  ""logical_status"": ""valid"",
  ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"",
  ""brief_explanation"": ""The target proposition follows validly from the premises via hypothetical syllogism.""
}",True,"{""reasoning_pattern"": ""hypothetical_syllogism"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"", ""brief_explanation"": ""The target proposition follows validly from the premises via hypothetical syllogism.""}",The target proposition follows validly from the premises via hypothetical syllogism.,"{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_020_hypothetical_syllogism_breakfast,rational_reasoning,deduction,2.0,,gemini-2.5-flash-lite,2026-07-09T02:41:08.163188+00:00,"{""reasoning_pattern"": ""hypothetical_syllogism"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}",,0.643,"{
  ""reasoning_pattern"": ""hypothetical_syllogism"",
  ""logical_status"": ""valid"",
  ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"",
  ""brief_explanation"": ""The target proposition follows validly from Sarah's beliefs via hypothetical syllogism.""
}",True,"{""reasoning_pattern"": ""hypothetical_syllogism"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"", ""brief_explanation"": ""The target proposition follows validly from Sarah's beliefs via hypothetical syllogism.""}",The target proposition follows validly from Sarah's beliefs via hypothetical syllogism.,"{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_021_disjunctive_syllogism_tacos,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:41:08.805930+00:00,"{""reasoning_pattern"": ""disjunctive_syllogism"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}",,0.715,"{
  ""reasoning_pattern"": ""disjunctive_syllogism"",
  ""logical_status"": ""valid"",
  ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"",
  ""brief_explanation"": ""The argument follows the disjunctive syllogism pattern, where one disjunct is denied, leading to the acceptance of the other disjunct.""
}",True,"{""reasoning_pattern"": ""disjunctive_syllogism"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"", ""brief_explanation"": ""The argument follows the disjunctive syllogism pattern, where one disjunct is denied, leading to the acceptance of the other disjunct.""}","The argument follows the disjunctive syllogism pattern, where one disjunct is denied, leading to the acceptance of the other disjunct.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_022_disjunctive_syllogism_croissants,rational_reasoning,deduction,2.0,,gemini-2.5-flash-lite,2026-07-09T02:41:09.521331+00:00,"{""reasoning_pattern"": ""disjunctive_syllogism"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}",,0.725,"{
  ""reasoning_pattern"": ""disjunctive_syllogism"",
  ""logical_status"": ""valid"",
  ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"",
  ""brief_explanation"": ""The argument follows the disjunctive syllogism pattern, where one disjunct is denied, leading to the acceptance of the other disjunct.""
}",True,"{""reasoning_pattern"": ""disjunctive_syllogism"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"", ""brief_explanation"": ""The argument follows the disjunctive syllogism pattern, where one disjunct is denied, leading to the acceptance of the other disjunct.""}","The argument follows the disjunctive syllogism pattern, where one disjunct is denied, leading to the acceptance of the other disjunct.","{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
rr_ded_023_constructive_dilemma_monster,rational_reasoning,deduction,1.0,,gemini-2.5-flash-lite,2026-07-09T02:41:10.246430+00:00,"{""reasoning_pattern"": ""constructive_dilemma"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised""}",,0.52,"{
  ""reasoning_pattern"": ""constructive_dilemma"",
  ""logical_status"": ""valid"",
  ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"",
  ""brief_explanation"": ""The constructive dilemma pattern validly supports the target proposition given the premises.""
}",True,"{""reasoning_pattern"": ""constructive_dilemma"", ""logical_status"": ""valid"", ""rational_constraint"": ""target_must_be_accepted_or_premise_revised"", ""brief_explanation"": ""The constructive dilemma pattern validly supports the target proposition given the premises.""}",The constructive dilemma pattern validly supports the target proposition given the premises.,"{""reasoning_pattern"": true, ""logical_status"": true, ""rational_constraint"": true}",3.0,3.0,1.0
